1499,hsa-miR-92b-3p,215,cstf2t,24389009,TarBase
1499,hsa-miR-92b-3p,215,cstf2t,24389009,TarBase
1499,hsa-miR-92b-3p,171,med12,24389009,TarBase
1499,hsa-miR-92b-3p,126,sp1,24389009,TarBase
1499,hsa-miR-92b-3p,95,col4a1,24389009,TarBase
1499,hsa-miR-92b-3p,108,srsf10,24389009,TarBase
1499,hsa-miR-92b-3p,108,srsf10,24389009,TarBase
1499,hsa-miR-92b-3p,204,ddx42,24389009,TarBase
1499,hsa-miR-92b-3p,140,mtor,24389009,TarBase
1499,hsa-miR-92b-3p,140,mtor,24389009,TarBase
1499,hsa-miR-92b-3p,140,mtor,24389009,TarBase
1499,hsa-miR-92b-3p,184,synj2bp,24389009,TarBase
1499,hsa-miR-92b-3p,50,ppp1cb,24389009,TarBase
1499,hsa-miR-92b-3p,50,ppp1cb,24389009,TarBase
1499,hsa-miR-92b-3p,50,ppp1cb,24389009,TarBase
1499,hsa-miR-92b-3p,50,ppp1cb,24389009,TarBase
1499,hsa-miR-92b-3p,50,ppp1cb,24389009,TarBase
1499,hsa-miR-92b-3p,52,gtf2i,24389009,TarBase
2758,hsa-miR-93-3p,118,fkbp4,24389009,TarBase
2758,hsa-miR-93-3p,7,ap2b1,24389009,TarBase
2758,hsa-miR-93-3p,7,ap2b1,24389009,TarBase
2758,hsa-miR-93-3p,160,mapk6,24389009,TarBase
2758,hsa-miR-93-3p,149,tnrc6b,24389009,TarBase
2758,hsa-miR-93-3p,149,tnrc6b,24389009,TarBase
2758,hsa-miR-93-3p,74,ppm1a,24389009,TarBase
2758,hsa-miR-93-3p,82,apex1,24389009,TarBase
2758,hsa-miR-93-3p,217,adgrg6,24389009,TarBase
2758,hsa-miR-93-3p,59,uba2,24389009,TarBase
2758,hsa-miR-93-3p,113,pum1,24389009,TarBase
2758,hsa-miR-93-3p,125,cltc,24389009,TarBase
2758,hsa-miR-93-3p,171,med12,24389009,TarBase
2143,hsa-miR-941,101,ddx3x,24389009,TarBase
489,hsa-miR-95-3p,74,ppm1a,24389009,TarBase
489,hsa-miR-95-3p,74,ppm1a,24389009,TarBase
489,hsa-miR-95-3p,44,smarca5,24389009,TarBase
489,hsa-miR-95-3p,77,dyrk1a,24389009,TarBase
489,hsa-miR-95-3p,151,kbtbd8,24389009,TarBase
489,hsa-miR-95-3p,52,gtf2i,24389009,TarBase
194,hsa-let-7a-3p,114,tmem30a,24389009,TarBase
194,hsa-let-7a-3p,113,pum1,24389009,TarBase
2789,hsa-let-7e-3p,77,dyrk1a,24389009,TarBase
2430,hsa-let-7f-2-3p,214,cul3,24389009,TarBase
2430,hsa-let-7f-2-3p,160,mapk6,24389009,TarBase
2430,hsa-let-7f-2-3p,156,rasal2,24389009,TarBase
2430,hsa-let-7f-2-3p,76,fosl2,24389009,TarBase
2430,hsa-let-7f-2-3p,27,ddhd1,24389009,TarBase
2430,hsa-let-7f-2-3p,82,apex1,24389009,TarBase
2430,hsa-let-7f-2-3p,127,eno2,24389009,TarBase
2430,hsa-let-7f-2-3p,115,suds3,24389009,TarBase
2430,hsa-let-7f-2-3p,114,tmem30a,24389009,TarBase
2430,hsa-let-7f-2-3p,114,tmem30a,24389009,TarBase
2430,hsa-let-7f-2-3p,85,ago2,24389009,TarBase
2430,hsa-let-7f-2-3p,113,pum1,24389009,TarBase
2430,hsa-let-7f-2-3p,195,itm2b,24389009,TarBase
2430,hsa-let-7f-2-3p,77,dyrk1a,24389009,TarBase
2430,hsa-let-7f-2-3p,193,tanc2,24389009,TarBase
1259,hsa-let-7g-3p,214,cul3,24389009,TarBase
1259,hsa-let-7g-3p,3,nfe2l1,24389009,TarBase
1259,hsa-let-7g-3p,3,nfe2l1,24389009,TarBase
1259,hsa-let-7g-3p,43,ccdc6,24389009,TarBase
1259,hsa-let-7g-3p,127,eno2,24389009,TarBase
1259,hsa-let-7g-3p,170,rcn2,24389009,TarBase
1259,hsa-let-7g-3p,163,glud1,24389009,TarBase
1259,hsa-let-7g-3p,194,mmp16,24389009,TarBase
1259,hsa-let-7g-3p,124,raver2,24389009,TarBase
1259,hsa-let-7g-3p,12,eef2,24389009,TarBase
1259,hsa-let-7g-3p,193,tanc2,24389009,TarBase
1259,hsa-let-7g-3p,50,ppp1cb,24389009,TarBase
1791,hsa-let-7i-3p,3,nfe2l1,24389009,TarBase
1791,hsa-let-7i-3p,205,gsk3b,24389009,TarBase
1791,hsa-let-7i-3p,59,uba2,24389009,TarBase
1791,hsa-let-7i-3p,124,raver2,24389009,TarBase
1791,hsa-let-7i-3p,78,atp1a1,24389009,TarBase
1791,hsa-let-7i-3p,50,ppp1cb,24389009,TarBase
2024,hsa-miR-1-3p,205,gsk3b,24389009,TarBase
2024,hsa-miR-1-3p,161,fkbp5,24389009,TarBase
2024,hsa-miR-1-3p,149,tnrc6b,24389009,TarBase
2024,hsa-miR-1-3p,74,ppm1a,24389009,TarBase
2024,hsa-miR-1-3p,125,cltc,24389009,TarBase
2024,hsa-miR-1-3p,78,atp1a1,24389009,TarBase
2024,hsa-miR-1-3p,106,pip4k2b,24389009,TarBase
740,hsa-miR-101-3p,160,mapk6,24389009,TarBase
740,hsa-miR-101-3p,76,fosl2,24389009,TarBase
740,hsa-miR-101-3p,205,gsk3b,24389009,TarBase
740,hsa-miR-101-3p,116,ddhd2,24389009,TarBase
740,hsa-miR-101-3p,161,fkbp5,24389009,TarBase
740,hsa-miR-101-3p,149,tnrc6b,24389009,TarBase
740,hsa-miR-101-3p,74,ppm1a,24389009,TarBase
740,hsa-miR-101-3p,62,dnaja3,24389009,TarBase
740,hsa-miR-101-3p,43,ccdc6,24389009,TarBase
740,hsa-miR-101-3p,127,eno2,24389009,TarBase
740,hsa-miR-101-3p,115,suds3,24389009,TarBase
740,hsa-miR-101-3p,81,ormdl1,24389009,TarBase
740,hsa-miR-101-3p,123,spire1,24389009,TarBase
740,hsa-miR-101-3p,40,fam8a1,24389009,TarBase
740,hsa-miR-101-3p,40,fam8a1,24389009,TarBase
740,hsa-miR-101-3p,125,cltc,24389009,TarBase
740,hsa-miR-101-3p,125,cltc,24389009,TarBase
740,hsa-miR-101-3p,125,cltc,24389009,TarBase
740,hsa-miR-101-3p,125,cltc,24389009,TarBase
740,hsa-miR-101-3p,45,snrnp200,24389009,TarBase
740,hsa-miR-101-3p,68,fam171b,24389009,TarBase
740,hsa-miR-101-3p,34,rpl7l1,24389009,TarBase
740,hsa-miR-101-3p,163,glud1,24389009,TarBase
740,hsa-miR-101-3p,151,kbtbd8,24389009,TarBase
740,hsa-miR-101-3p,78,atp1a1,24389009,TarBase
740,hsa-miR-101-3p,50,ppp1cb,24389009,TarBase
740,hsa-miR-101-3p,50,ppp1cb,24389009,TarBase
199,hsa-miR-103a-3p,7,ap2b1,24389009,TarBase
199,hsa-miR-103a-3p,132,mark2,24389009,TarBase
199,hsa-miR-103a-3p,76,fosl2,24389009,TarBase
199,hsa-miR-103a-3p,3,nfe2l1,24389009,TarBase
199,hsa-miR-103a-3p,114,tmem30a,24389009,TarBase
199,hsa-miR-103a-3p,114,tmem30a,24389009,TarBase
199,hsa-miR-103a-3p,114,tmem30a,24389009,TarBase
199,hsa-miR-103a-3p,85,ago2,24389009,TarBase
199,hsa-miR-103a-3p,125,cltc,24389009,TarBase
199,hsa-miR-103a-3p,125,cltc,24389009,TarBase
199,hsa-miR-103a-3p,125,cltc,24389009,TarBase
199,hsa-miR-103a-3p,125,cltc,24389009,TarBase
199,hsa-miR-103a-3p,68,fam171b,24389009,TarBase
199,hsa-miR-103a-3p,186,hk1,24389009,TarBase
199,hsa-miR-103a-3p,99,ski,24389009,TarBase
199,hsa-miR-103a-3p,140,mtor,24389009,TarBase
199,hsa-miR-103a-3p,50,ppp1cb,24389009,TarBase
199,hsa-miR-103a-3p,50,ppp1cb,24389009,TarBase
1860,hsa-miR-1185-1-3p,77,dyrk1a,24389009,TarBase
1396,hsa-miR-124-3p,118,fkbp4,24389009,TarBase
1396,hsa-miR-124-3p,7,ap2b1,24389009,TarBase
1396,hsa-miR-124-3p,35,extl3,24389009,TarBase
1396,hsa-miR-124-3p,214,cul3,24389009,TarBase
1396,hsa-miR-124-3p,56,n4bp2,24389009,TarBase
1396,hsa-miR-124-3p,56,n4bp2,24389009,TarBase
1396,hsa-miR-124-3p,175,dld,24389009,TarBase
1396,hsa-miR-124-3p,149,tnrc6b,24389009,TarBase
1396,hsa-miR-124-3p,191,ahsa1,24389009,TarBase
1396,hsa-miR-124-3p,110,cul2,24389009,TarBase
1396,hsa-miR-124-3p,134,dhcr24,24389009,TarBase
1396,hsa-miR-124-3p,146,mcm8,24389009,TarBase
1396,hsa-miR-124-3p,59,uba2,24389009,TarBase
1396,hsa-miR-124-3p,113,pum1,24389009,TarBase
1396,hsa-miR-124-3p,113,pum1,24389009,TarBase
1396,hsa-miR-124-3p,113,pum1,24389009,TarBase
1396,hsa-miR-124-3p,100,agtpbp1,24389009,TarBase
1396,hsa-miR-124-3p,23,rps6,24389009,TarBase
1396,hsa-miR-124-3p,125,cltc,24389009,TarBase
1396,hsa-miR-124-3p,125,cltc,24389009,TarBase
1396,hsa-miR-124-3p,78,atp1a1,24389009,TarBase
1396,hsa-miR-124-3p,78,atp1a1,24389009,TarBase
1396,hsa-miR-124-3p,46,cntnap2,24389009,TarBase
1396,hsa-miR-124-3p,46,cntnap2,24389009,TarBase
1396,hsa-miR-124-3p,215,cstf2t,24389009,TarBase
1396,hsa-miR-124-3p,140,mtor,24389009,TarBase
1108,hsa-miR-1249-3p,156,rasal2,24389009,TarBase
885,hsa-miR-127-3p,118,fkbp4,24389009,TarBase
885,hsa-miR-127-3p,1,aldh1b1,24389009,TarBase
2261,hsa-miR-1271-3p,149,tnrc6b,24389009,TarBase
2261,hsa-miR-1271-3p,46,cntnap2,24389009,TarBase
1785,hsa-miR-1277-3p,149,tnrc6b,24389009,TarBase
947,hsa-miR-128-3p,161,fkbp5,24389009,TarBase
947,hsa-miR-128-3p,77,dyrk1a,24389009,TarBase
2111,hsa-miR-129-1-3p,214,cul3,24389009,TarBase
2111,hsa-miR-129-1-3p,156,rasal2,24389009,TarBase
2111,hsa-miR-129-1-3p,134,dhcr24,24389009,TarBase
2111,hsa-miR-129-1-3p,125,cltc,24389009,TarBase
2340,hsa-miR-129-2-3p,214,cul3,24389009,TarBase
2340,hsa-miR-129-2-3p,156,rasal2,24389009,TarBase
2340,hsa-miR-129-2-3p,134,dhcr24,24389009,TarBase
2340,hsa-miR-129-2-3p,125,cltc,24389009,TarBase
1260,hsa-miR-1301-3p,167,hadhb,24389009,TarBase
1260,hsa-miR-1301-3p,12,eef2,24389009,TarBase
1356,hsa-miR-1307-3p,46,cntnap2,24389009,TarBase
201,hsa-miR-130a-3p,35,extl3,24389009,TarBase
201,hsa-miR-130a-3p,160,mapk6,24389009,TarBase
201,hsa-miR-130a-3p,188,ppp6r1,24389009,TarBase
201,hsa-miR-130a-3p,139,eif2b1,24389009,TarBase
201,hsa-miR-130a-3p,85,ago2,24389009,TarBase
201,hsa-miR-130a-3p,59,uba2,24389009,TarBase
201,hsa-miR-130a-3p,125,cltc,24389009,TarBase
201,hsa-miR-130a-3p,125,cltc,24389009,TarBase
201,hsa-miR-130a-3p,176,pogk,24389009,TarBase
201,hsa-miR-130a-3p,25,tmem209,24389009,TarBase
201,hsa-miR-130a-3p,186,hk1,24389009,TarBase
201,hsa-miR-130a-3p,193,tanc2,24389009,TarBase
201,hsa-miR-130a-3p,46,cntnap2,24389009,TarBase
201,hsa-miR-130a-3p,126,sp1,24389009,TarBase
201,hsa-miR-130a-3p,50,ppp1cb,24389009,TarBase
577,hsa-miR-132-3p,37,srpk1,24389009,TarBase
577,hsa-miR-132-3p,92,tomm22,24389009,TarBase
577,hsa-miR-132-3p,92,tomm22,24389009,TarBase
577,hsa-miR-132-3p,114,tmem30a,24389009,TarBase
577,hsa-miR-132-3p,125,cltc,24389009,TarBase
577,hsa-miR-132-3p,46,cntnap2,24389009,TarBase
2737,hsa-miR-133a-3p,125,cltc,24389009,TarBase
2737,hsa-miR-133a-3p,78,atp1a1,24389009,TarBase
1814,hsa-miR-1343-3p,127,eno2,24389009,TarBase
2078,hsa-miR-139-3p,149,tnrc6b,24389009,TarBase
2078,hsa-miR-139-3p,81,ormdl1,24389009,TarBase
2078,hsa-miR-139-3p,45,snrnp200,24389009,TarBase
2078,hsa-miR-139-3p,46,cntnap2,24389009,TarBase
2741,hsa-miR-140-3p,180,rpl37a,24389009,TarBase
2161,hsa-miR-141-3p,118,fkbp4,24389009,TarBase
2161,hsa-miR-141-3p,110,cul2,24389009,TarBase
2161,hsa-miR-141-3p,100,agtpbp1,24389009,TarBase
2161,hsa-miR-141-3p,78,atp1a1,24389009,TarBase
452,hsa-miR-143-3p,205,gsk3b,24389009,TarBase
452,hsa-miR-143-3p,168,mrps33,24389009,TarBase
452,hsa-miR-143-3p,110,cul2,24389009,TarBase
452,hsa-miR-143-3p,195,itm2b,24389009,TarBase
452,hsa-miR-143-3p,13,vps45,24389009,TarBase
2673,hsa-miR-148a-3p,94,map4,24389009,TarBase
2673,hsa-miR-148a-3p,160,mapk6,24389009,TarBase
2673,hsa-miR-148a-3p,188,ppp6r1,24389009,TarBase
2673,hsa-miR-148a-3p,139,eif2b1,24389009,TarBase
2673,hsa-miR-148a-3p,100,agtpbp1,24389009,TarBase
1204,hsa-miR-148b-3p,94,map4,24389009,TarBase
1204,hsa-miR-148b-3p,160,mapk6,24389009,TarBase
1204,hsa-miR-148b-3p,188,ppp6r1,24389009,TarBase
1204,hsa-miR-148b-3p,139,eif2b1,24389009,TarBase
1204,hsa-miR-148b-3p,100,agtpbp1,24389009,TarBase
1204,hsa-miR-148b-3p,125,cltc,24389009,TarBase
141,hsa-miR-151a-3p,118,fkbp4,24389009,TarBase
141,hsa-miR-151a-3p,193,tanc2,24389009,TarBase
1189,hsa-miR-152-3p,35,extl3,24389009,TarBase
1189,hsa-miR-152-3p,94,map4,24389009,TarBase
1189,hsa-miR-152-3p,160,mapk6,24389009,TarBase
1189,hsa-miR-152-3p,188,ppp6r1,24389009,TarBase
1189,hsa-miR-152-3p,139,eif2b1,24389009,TarBase
1189,hsa-miR-152-3p,85,ago2,24389009,TarBase
1189,hsa-miR-152-3p,100,agtpbp1,24389009,TarBase
1189,hsa-miR-152-3p,176,pogk,24389009,TarBase
2801,hsa-miR-153-3p,74,ppm1a,24389009,TarBase
2801,hsa-miR-153-3p,59,uba2,24389009,TarBase
2801,hsa-miR-153-3p,2,wipf2,24389009,TarBase
2901,hsa-miR-154-3p,74,ppm1a,24389009,TarBase
2901,hsa-miR-154-3p,125,cltc,24389009,TarBase
1487,hsa-miR-17-3p,156,rasal2,24389009,TarBase
1487,hsa-miR-17-3p,127,eno2,24389009,TarBase
1487,hsa-miR-17-3p,44,smarca5,24389009,TarBase
1487,hsa-miR-17-3p,151,kbtbd8,24389009,TarBase
1487,hsa-miR-17-3p,52,gtf2i,24389009,TarBase
316,hsa-miR-185-3p,212,trps1,24389009,TarBase
316,hsa-miR-185-3p,78,atp1a1,24389009,TarBase
316,hsa-miR-185-3p,106,pip4k2b,24389009,TarBase
769,hsa-miR-187-3p,70,mtmr3,24389009,TarBase
248,hsa-miR-193a-3p,29,gramd1b,24389009,TarBase
248,hsa-miR-193a-3p,214,cul3,24389009,TarBase
248,hsa-miR-193a-3p,102,smc1a,24389009,TarBase
248,hsa-miR-193a-3p,110,cul2,24389009,TarBase
248,hsa-miR-193a-3p,123,spire1,24389009,TarBase
248,hsa-miR-193a-3p,45,snrnp200,24389009,TarBase
248,hsa-miR-193a-3p,186,hk1,24389009,TarBase
248,hsa-miR-193a-3p,50,ppp1cb,24389009,TarBase
248,hsa-miR-193a-3p,50,ppp1cb,24389009,TarBase
248,hsa-miR-193a-3p,52,gtf2i,24389009,TarBase
1938,hsa-miR-193b-3p,214,cul3,24389009,TarBase
1938,hsa-miR-193b-3p,102,smc1a,24389009,TarBase
1938,hsa-miR-193b-3p,110,cul2,24389009,TarBase
1938,hsa-miR-193b-3p,127,eno2,24389009,TarBase
1938,hsa-miR-193b-3p,45,snrnp200,24389009,TarBase
1938,hsa-miR-193b-3p,186,hk1,24389009,TarBase
1938,hsa-miR-193b-3p,52,gtf2i,24389009,TarBase
265,hsa-miR-197-3p,168,mrps33,24389009,TarBase
265,hsa-miR-197-3p,180,rpl37a,24389009,TarBase
2808,hsa-miR-199a-3p,116,ddhd2,24389009,TarBase
2808,hsa-miR-199a-3p,125,cltc,24389009,TarBase
2736,hsa-miR-199b-3p,116,ddhd2,24389009,TarBase
2736,hsa-miR-199b-3p,125,cltc,24389009,TarBase
566,hsa-miR-19a-3p,67,gde1,24389009,TarBase
566,hsa-miR-19a-3p,214,cul3,24389009,TarBase
566,hsa-miR-19a-3p,94,map4,24389009,TarBase
566,hsa-miR-19a-3p,160,mapk6,24389009,TarBase
566,hsa-miR-19a-3p,156,rasal2,24389009,TarBase
566,hsa-miR-19a-3p,205,gsk3b,24389009,TarBase
566,hsa-miR-19a-3p,205,gsk3b,24389009,TarBase
566,hsa-miR-19a-3p,175,dld,24389009,TarBase
566,hsa-miR-19a-3p,27,ddhd1,24389009,TarBase
566,hsa-miR-19a-3p,74,ppm1a,24389009,TarBase
566,hsa-miR-19a-3p,74,ppm1a,24389009,TarBase
566,hsa-miR-19a-3p,74,ppm1a,24389009,TarBase
566,hsa-miR-19a-3p,188,ppp6r1,24389009,TarBase
566,hsa-miR-19a-3p,43,ccdc6,24389009,TarBase
566,hsa-miR-19a-3p,43,ccdc6,24389009,TarBase
566,hsa-miR-19a-3p,141,gtf2h1,24389009,TarBase
566,hsa-miR-19a-3p,114,tmem30a,24389009,TarBase
566,hsa-miR-19a-3p,114,tmem30a,24389009,TarBase
566,hsa-miR-19a-3p,114,tmem30a,24389009,TarBase
566,hsa-miR-19a-3p,66,wdr48,24389009,TarBase
566,hsa-miR-19a-3p,66,wdr48,24389009,TarBase
566,hsa-miR-19a-3p,55,mfn2,24389009,TarBase
566,hsa-miR-19a-3p,6,exoc8,24389009,TarBase
566,hsa-miR-19a-3p,170,rcn2,24389009,TarBase
566,hsa-miR-19a-3p,170,rcn2,24389009,TarBase
566,hsa-miR-19a-3p,85,ago2,24389009,TarBase
566,hsa-miR-19a-3p,28,eif5a,24389009,TarBase
566,hsa-miR-19a-3p,113,pum1,24389009,TarBase
566,hsa-miR-19a-3p,162,dzip1,24389009,TarBase
566,hsa-miR-19a-3p,130,tmem127,24389009,TarBase
566,hsa-miR-19a-3p,195,itm2b,24389009,TarBase
566,hsa-miR-19a-3p,195,itm2b,24389009,TarBase
566,hsa-miR-19a-3p,195,itm2b,24389009,TarBase
566,hsa-miR-19a-3p,40,fam8a1,24389009,TarBase
566,hsa-miR-19a-3p,79,scarb2,24389009,TarBase
566,hsa-miR-19a-3p,125,cltc,24389009,TarBase
566,hsa-miR-19a-3p,125,cltc,24389009,TarBase
566,hsa-miR-19a-3p,125,cltc,24389009,TarBase
566,hsa-miR-19a-3p,125,cltc,24389009,TarBase
566,hsa-miR-19a-3p,125,cltc,24389009,TarBase
566,hsa-miR-19a-3p,125,cltc,24389009,TarBase
566,hsa-miR-19a-3p,117,eif4a3,24389009,TarBase
566,hsa-miR-19a-3p,68,fam171b,24389009,TarBase
566,hsa-miR-19a-3p,25,tmem209,24389009,TarBase
566,hsa-miR-19a-3p,198,gxylt1,24389009,TarBase
566,hsa-miR-19a-3p,44,smarca5,24389009,TarBase
566,hsa-miR-19a-3p,44,smarca5,24389009,TarBase
566,hsa-miR-19a-3p,186,hk1,24389009,TarBase
566,hsa-miR-19a-3p,78,atp1a1,24389009,TarBase
566,hsa-miR-19a-3p,78,atp1a1,24389009,TarBase
566,hsa-miR-19a-3p,78,atp1a1,24389009,TarBase
566,hsa-miR-19a-3p,12,eef2,24389009,TarBase
566,hsa-miR-19a-3p,12,eef2,24389009,TarBase
566,hsa-miR-19a-3p,193,tanc2,24389009,TarBase
566,hsa-miR-19a-3p,193,tanc2,24389009,TarBase
566,hsa-miR-19a-3p,42,zbtb4,24389009,TarBase
566,hsa-miR-19a-3p,46,cntnap2,24389009,TarBase
566,hsa-miR-19a-3p,53,ado,24389009,TarBase
566,hsa-miR-19a-3p,50,ppp1cb,24389009,TarBase
2502,hsa-miR-19b-3p,67,gde1,24389009,TarBase
2502,hsa-miR-19b-3p,30,mre11,24389009,TarBase
2502,hsa-miR-19b-3p,214,cul3,24389009,TarBase
2502,hsa-miR-19b-3p,94,map4,24389009,TarBase
2502,hsa-miR-19b-3p,160,mapk6,24389009,TarBase
2502,hsa-miR-19b-3p,156,rasal2,24389009,TarBase
2502,hsa-miR-19b-3p,205,gsk3b,24389009,TarBase
2502,hsa-miR-19b-3p,205,gsk3b,24389009,TarBase
2502,hsa-miR-19b-3p,175,dld,24389009,TarBase
2502,hsa-miR-19b-3p,27,ddhd1,24389009,TarBase
2502,hsa-miR-19b-3p,74,ppm1a,24389009,TarBase
2502,hsa-miR-19b-3p,74,ppm1a,24389009,TarBase
2502,hsa-miR-19b-3p,74,ppm1a,24389009,TarBase
2502,hsa-miR-19b-3p,74,ppm1a,24389009,TarBase
2502,hsa-miR-19b-3p,74,ppm1a,24389009,TarBase
2502,hsa-miR-19b-3p,61,jph1,24389009,TarBase
2502,hsa-miR-19b-3p,188,ppp6r1,24389009,TarBase
2502,hsa-miR-19b-3p,43,ccdc6,24389009,TarBase
2502,hsa-miR-19b-3p,43,ccdc6,24389009,TarBase
2502,hsa-miR-19b-3p,141,gtf2h1,24389009,TarBase
2502,hsa-miR-19b-3p,114,tmem30a,24389009,TarBase
2502,hsa-miR-19b-3p,114,tmem30a,24389009,TarBase
2502,hsa-miR-19b-3p,66,wdr48,24389009,TarBase
2502,hsa-miR-19b-3p,66,wdr48,24389009,TarBase
2502,hsa-miR-19b-3p,134,dhcr24,24389009,TarBase
2502,hsa-miR-19b-3p,55,mfn2,24389009,TarBase
2502,hsa-miR-19b-3p,6,exoc8,24389009,TarBase
2502,hsa-miR-19b-3p,170,rcn2,24389009,TarBase
2502,hsa-miR-19b-3p,170,rcn2,24389009,TarBase
2502,hsa-miR-19b-3p,85,ago2,24389009,TarBase
2502,hsa-miR-19b-3p,28,eif5a,24389009,TarBase
2502,hsa-miR-19b-3p,113,pum1,24389009,TarBase
2502,hsa-miR-19b-3p,162,dzip1,24389009,TarBase
2502,hsa-miR-19b-3p,100,agtpbp1,24389009,TarBase
2502,hsa-miR-19b-3p,130,tmem127,24389009,TarBase
2502,hsa-miR-19b-3p,195,itm2b,24389009,TarBase
2502,hsa-miR-19b-3p,195,itm2b,24389009,TarBase
2502,hsa-miR-19b-3p,40,fam8a1,24389009,TarBase
2502,hsa-miR-19b-3p,125,cltc,24389009,TarBase
2502,hsa-miR-19b-3p,125,cltc,24389009,TarBase
2502,hsa-miR-19b-3p,125,cltc,24389009,TarBase
2502,hsa-miR-19b-3p,125,cltc,24389009,TarBase
2502,hsa-miR-19b-3p,125,cltc,24389009,TarBase
2502,hsa-miR-19b-3p,125,cltc,24389009,TarBase
2502,hsa-miR-19b-3p,125,cltc,24389009,TarBase
2502,hsa-miR-19b-3p,117,eif4a3,24389009,TarBase
2502,hsa-miR-19b-3p,25,tmem209,24389009,TarBase
2502,hsa-miR-19b-3p,198,gxylt1,24389009,TarBase
2502,hsa-miR-19b-3p,44,smarca5,24389009,TarBase
2502,hsa-miR-19b-3p,186,hk1,24389009,TarBase
2502,hsa-miR-19b-3p,78,atp1a1,24389009,TarBase
2502,hsa-miR-19b-3p,78,atp1a1,24389009,TarBase
2502,hsa-miR-19b-3p,78,atp1a1,24389009,TarBase
2502,hsa-miR-19b-3p,12,eef2,24389009,TarBase
2502,hsa-miR-19b-3p,12,eef2,24389009,TarBase
2502,hsa-miR-19b-3p,193,tanc2,24389009,TarBase
2502,hsa-miR-19b-3p,42,zbtb4,24389009,TarBase
2502,hsa-miR-19b-3p,46,cntnap2,24389009,TarBase
2502,hsa-miR-19b-3p,215,cstf2t,24389009,TarBase
2502,hsa-miR-19b-3p,53,ado,24389009,TarBase
2502,hsa-miR-19b-3p,50,ppp1cb,24389009,TarBase
2502,hsa-miR-19b-3p,50,ppp1cb,24389009,TarBase
2502,hsa-miR-19b-3p,50,ppp1cb,24389009,TarBase
2600,hsa-miR-200a-3p,118,fkbp4,24389009,TarBase
2600,hsa-miR-200a-3p,205,gsk3b,24389009,TarBase
2600,hsa-miR-200a-3p,110,cul2,24389009,TarBase
2600,hsa-miR-200a-3p,100,agtpbp1,24389009,TarBase
2600,hsa-miR-200a-3p,78,atp1a1,24389009,TarBase
1750,hsa-miR-200b-3p,118,fkbp4,24389009,TarBase
1750,hsa-miR-200b-3p,110,cul2,24389009,TarBase
1750,hsa-miR-200b-3p,195,itm2b,24389009,TarBase
1750,hsa-miR-200b-3p,38,srgap1,24389009,TarBase
399,hsa-miR-200c-3p,74,ppm1a,24389009,TarBase
399,hsa-miR-200c-3p,38,srgap1,24389009,TarBase
2975,hsa-miR-20b-3p,156,rasal2,24389009,TarBase
2975,hsa-miR-20b-3p,114,tmem30a,24389009,TarBase
2975,hsa-miR-20b-3p,134,dhcr24,24389009,TarBase
23,hsa-miR-210-3p,35,extl3,24389009,TarBase
23,hsa-miR-210-3p,29,gramd1b,24389009,TarBase
23,hsa-miR-210-3p,214,cul3,24389009,TarBase
23,hsa-miR-210-3p,56,n4bp2,24389009,TarBase
23,hsa-miR-210-3p,191,ahsa1,24389009,TarBase
23,hsa-miR-210-3p,74,ppm1a,24389009,TarBase
23,hsa-miR-210-3p,114,tmem30a,24389009,TarBase
23,hsa-miR-210-3p,195,itm2b,24389009,TarBase
23,hsa-miR-210-3p,40,fam8a1,24389009,TarBase
23,hsa-miR-210-3p,40,fam8a1,24389009,TarBase
23,hsa-miR-210-3p,167,hadhb,24389009,TarBase
23,hsa-miR-210-3p,125,cltc,24389009,TarBase
23,hsa-miR-210-3p,117,eif4a3,24389009,TarBase
23,hsa-miR-210-3p,45,snrnp200,24389009,TarBase
23,hsa-miR-210-3p,186,hk1,24389009,TarBase
23,hsa-miR-210-3p,46,cntnap2,24389009,TarBase
23,hsa-miR-210-3p,46,cntnap2,24389009,TarBase
260,hsa-miR-214-3p,3,nfe2l1,24389009,TarBase
260,hsa-miR-214-3p,205,gsk3b,24389009,TarBase
260,hsa-miR-214-3p,37,srpk1,24389009,TarBase
260,hsa-miR-214-3p,19,rundc3b,24389009,TarBase
260,hsa-miR-214-3p,125,cltc,24389009,TarBase
260,hsa-miR-214-3p,45,snrnp200,24389009,TarBase
260,hsa-miR-214-3p,77,dyrk1a,24389009,TarBase
260,hsa-miR-214-3p,153,uqcr10,24389009,TarBase
260,hsa-miR-214-3p,184,synj2bp,24389009,TarBase
1440,hsa-miR-219a-2-3p,74,ppm1a,24389009,TarBase
1440,hsa-miR-219a-2-3p,43,ccdc6,24389009,TarBase
1440,hsa-miR-219a-2-3p,167,hadhb,24389009,TarBase
535,hsa-miR-22-3p,110,cul2,24389009,TarBase
535,hsa-miR-22-3p,78,atp1a1,24389009,TarBase
535,hsa-miR-22-3p,108,srsf10,24389009,TarBase
535,hsa-miR-22-3p,106,pip4k2b,24389009,TarBase
675,hsa-miR-221-3p,7,ap2b1,24389009,TarBase
675,hsa-miR-221-3p,29,gramd1b,24389009,TarBase
675,hsa-miR-221-3p,214,cul3,24389009,TarBase
675,hsa-miR-221-3p,156,rasal2,24389009,TarBase
675,hsa-miR-221-3p,3,nfe2l1,24389009,TarBase
675,hsa-miR-221-3p,205,gsk3b,24389009,TarBase
675,hsa-miR-221-3p,116,ddhd2,24389009,TarBase
