336,26
874,26
2039,1
1149,26
416,1
778,1
709,1
160,1
51,26
1497,26
2440,1
1757,1
3133,1
0,26
845,1
26,538
2065,28
366,3
2190,65
1397,65
261,47
3715,47
2577,47
2440,490
1397,490
2372,248
1565,248
959,248
1150,248
1221,1
57,24
2429,24
1516,41
3436,32
1675,32
3181,90
2662,41
2979,90
828,19
2440,474
15,474
1106,474
597,474
959,474
1150,474
45,474
311,474
1407,474
1055,474
1497,68
874,2
3181,2
2139,2
1740,2
1223,68
2722,2
2362,2
1142,2
1740,68
1936,443
1168,838
959,1465
1221,22
24,1718
1168,292
2798,120
2224,164
3498,155
3181,308
1936,1051
517,1
2264,34
958,54
355,32
2990,1
2732,3
2275,122
2336,7
25,736
1563,1039
989,1
366,7
1221,7
3281,75
874,96
1162,53
301,44
405,3
1535,3
2617,44
1063,122
1725,18
3638,17
2382,495
1835,495
1799,29
1899,122
2555,18
30,1245
30,918
1518,918
2372,29
2276,10
2382,15
2316,29
712,122
2690,122
940,29
30,122
1542,15
2873,15
1150,71
2096,483
32,1996
2899,120
523,1
2190,77
3009,6
2205,1012
2983,142
1740,3
1537,84
1149,84
2014,3
3177,65
3401,3
684,131
1493,28
2336,84
2899,28
3327,75
2729,1
1032,1
2495,1
2662,1
1943,1
2065,1
45,2111
2424,246
76,5
25,133
2719,68
1963,96
807,122
2367,37
45,1808
2224,53
1481,339
1496,24
2224,89
1956,28
292,1011
651,10
736,96
2190,322
46,1409
3000,470
46,506
2980,159
1844,96
3607,99
3230,96
1497,204
2248,1471
566,259
199,75
958,25
3229,824
3585,19
1182,35
3567,55
24,99
2614,29
47,1471
3038,47
1078,89
51,1735
2876,29
2224,586
3151,19
2382,110
774,57
2748,33
405,762
2382,49
1271,29
51,762
76,47
1055,313
941,1086
2732,173
1838,173
1197,173
311,24
2975,24
1936,24
405,173
59,400
1899,202
2785,202
1963,202
1565,202
1162,202
1565,308
2363,308
2899,308
1150,308
2311,308
1585,308
1879,10
684,49
2124,803
2410,1551
1150,318
1087,34
1092,164
76,422
1838,19
2275,1150
1899,904
3607,4
2979,318
3391,948
1571,947
77,948
77,947
2782,3
1903,948
3450,19
311,3
556,3
2362,19
2086,655
14,655
85,655
597,655
528,655
3230,655
3155,296
1835,47
684,96
1798,877
2662,9
2338,30
3557,53
2662,778
