2806,2176
2397,2917
984,2167
1566,2855
2755,1531
2978,53
3183,2383
3085,103
537,2982
1461,2164
295,103
2270,1217
3246,2140
360,2916
2697,2374
1045,103
2773,1833
2149,103
2266,112
1527,2916
2137,2156
2328,2167
1586,2915
546,75
1799,2915
1293,112
2137,2855
3409,2918
203,2918
3717,2140
1129,2186
3399,2917
3080,53
1800,2151
2392,2813
2270,2969
1010,2917
2958,2165
261,2977
1670,573
2773,2917
2282,2918
1037,2151
2311,2918
3430,377
1828,2142
90,103
261,3004
3430,27
2744,2263
2361,2144
3463,2140
1664,15
2209,2966
1817,2142
3192,2263
2582,2918
2742,112
2773,2244
3238,2971
32,2326
2427,1145
1804,2916
1881,3004
1613,2156
2359,2921
3848,2263
1310,36
1638,103
752,103
2623,2237
1273,2896
2084,2917
3233,2918
679,2917
3210,2917
614,2930
340,2917
2963,2186
340,2916
2664,2917
1129,2263
1846,2237
3825,2917
325,2263
2958,2963
1976,2936
413,1531
1597,2918
2783,2144
2962,2990
3365,2263
413,2151
402,2263
2519,2918
2625,2915
1310,2921
2321,2918
2697,328
9,2142
497,2916
1058,2916
3393,2151
2090,2485
3860,103
1455,2167
1546,2916
3488,2237
2484,2156
2443,2142
1227,2263
2281,3032
3763,5
2362,2142
1254,2263
756,2176
124,2140
2958,2959
381,1145
1293,2164
2881,2985
3187,2167
580,2164
1329,2263
2321,2140
2755,2165
3817,2916
3045,2918
2487,2917
3813,2263
379,2915
1326,2916
3819,2151
2749,2938
261,2144
2362,66
261,3051
1502,2151
3133,2263
2144,2237
2783,75
2873,103
51,2793
1651,2794
1664,2813
1919,2918
1120,75
2747,25
2309,2156
1330,103
1129,385
1021,75
1962,2918
2723,112
1330,2176
2997,2917
3779,103
2217,112
2294,2263
3261,2176
3130,103
2697,5
3265,2915
273,2916
119,2263
408,2144
143,103
2442,2915
2963,149
1638,2917
1310,2194
590,2164
2191,2156
2723,2151
1082,2142
2373,2237
622,2263
2119,103
828,2140
935,2917
1670,53
1969,2981
1527,65
1310,2963
3183,2943
1273,446
2598,2176
1527,75
3278,75
2510,2917
2098,2916
828,2176
2697,2896
2625,2164
3261,2917
1616,31
566,2140
1363,65
3571,103
1487,2144
620,5
1075,112
3474,2916
1001,2955
3488,2156
489,2263
3375,2167
3557,1145
1820,2813
2362,117
441,75
2747,2780
580,2959
1670,2951
614,72
2209,2140
2191,103
1465,1145
1067,65
1273,2958
2552,2167
2725,2151
2962,223
459,2151
626,112
2406,103
1426,2786
3430,44
849,2140
1238,2915
3428,2918
3317,2167
2958,2944
3384,2925
921,2918
407,2165
2755,2979
261,2490
1969,2561
530,2140
2485,2917
1960,2164
2321,2144
124,2918
2373,2918
3238,925
2281,2786
2457,2263
1566,2151
863,103
2309,2176
119,2917
1555,2918
1733,2167
1969,2176
3183,2043
1898,2917
546,2140
2192,103
3080,2165
2270,2915
821,103
2090,53
3097,2140
524,2263
3617,103
3080,2917
1732,2140
2415,2943
860,2140
3801,2144
1465,2917
1067,2374
887,2176
3482,2237
402,112
1185,2176
3384,2918
2542,75
1148,2918
3671,2917
871,2916
1037,2916
2488,103
1329,2918
2978,148
537,112
459,2938
3860,65
2420,2918
1836,2144
66,1145
227,1145
1120,103
2451,2813
3350,2144
2714,1145
356,1145
2647,27
286,117
546,1145
3601,2140
3428,2800
1354,103
3192,2176
508,2156
3008,2156
3411,2140
3745,65
1204,117
205,2167
2782,65
1566,65
215,2142
1869,2156
3601,2156
3238,117
2443,2167
516,2140
3097,117
1687,65
1129,117
3384,2156
1001,117
261,65
2989,117
2414,2142
1094,103
3265,2156
828,223
261,2786
2559,2167
2211,2164
1310,2793
593,2915
2963,2786
2270,2165
2411,2918
2777,2156
1061,2140
686,2916
1273,2786
3442,2788
2983,2167
828,2942
948,2144
3183,2942
1555,2176
2980,65
2061,2813
3430,65
2958,743
3324,2151
2048,2167
413,2984
1946,2918
2592,2144
3118,2176
2523,2918
215,2144
1274,117
2749,2485
2086,2917
614,1433
1001,2961
3222,2167
3183,2374
2373,2916
3396,62
93,2918
1850,2151
565,2918
971,2263
3305,2915
1322,2176
1962,2896
2527,2916
2666,2151
2613,112
916,2813
2209,2143
66,2955
441,2167
2488,2142
1962,2940
345,5
66,2917
2697,2970
2826,2263
836,2167
1670,2976
1273,573
66,2263
580,2971
370,2142
1033,2144
3183,2954
2719,2151
2630,65
2362,2948
3435,25
1969,2813
2048,1612
2586,68
2090,2676
2610,2164
824,2918
516,5
2773,2813
2755,117
2697,1531
2510,2916
2963,2970
2749,27
1293,117
2294,2140
430,2151
402,2916
2600,2176
3324,2167
1005,2144
913,2144
2392,2144
2086,2151
610,112
1551,2263
537,2964
1310,2981
2963,743
3840,117
1549,2156
2747,2938
2702,2144
2531,5
141,2151
3244,2164
3102,1145
2732,2813
2270,2176
203,103
3600,2164
203,2144
3440,5
2892,2263
913,2918
3080,2944
2362,1833
1969,2958
2812,2918
792,65
2270,2950
3430,385
828,2950
1962,2802
558,103
2647,2825
1804,2918
3442,2976
141,2263
2749,2986
2209,2144
66,45
1921,2820
2184,2263
1,2915
2613,5
3400,2079
3430,2980
2415,2957
124,2156
3183,2986
2295,2915
1664,1217
1962,2938
2663,2176
580,112
1586,2167
416,2918
1423,2167
261,1726
2266,2788
2785,2263
2044,2140
249,2813
2137,1492
66,2947
828,925
590,2917
2477,75
2634,75
2958,2156
3857,2151
2362,2951
1728,5
66,27
2749,72
3557,103
2881,925
3666,2918
2978,75
3400,2802
440,2167
1142,1145
3785,5
1462,2140
813,2263
1969,2780
1866,2263
3244,103
379,75
1976,2975
3435,101
2018,2167
1976,2807
264,2167
2647,2978
2962,2950
1881,655
2362,2561
821,2151
687,5
3845,2917
2209,2165
2196,2144
2963,557
2442,2918
1437,2918
828,2263
3400,1805
1001,2948
3814,112
66,2950
1527,2973
537,2973
3196,2263
2294,2813
2963,2917
482,2855
526,2144
1836,2151
2464,3004
2647,1271
2978,925
2881,981
2930,72
3233,2151
1962,636
2667,2263
2334,2165
3080,2987
3673,2918
3080,2151
1254,2151
3238,20
2658,2176
2647,2165
2963,2982
3080,45
627,75
3785,2151
2962,346
3779,2916
1273,1903
975,2916
1499,5
836,2813
1067,2952
1333,2263
3330,103
3097,2142
1233,103
3155,2263
913,75
2334,15
2154,5
1094,2916
756,112
249,1145
3102,2167
2630,2263
597,2813
1670,2987
66,2943
1971,2176
3278,2142
2172,2151
2962,2965
2426,2917
3857,112
