99,5749
9,534
191,3155
99,5199
91,4714
26,28
122,3216
99,3921
201,4199
67,2928
130,3159
2,3468
21,3288
214,3216
21,3784
85,3216
114,3784
189,3355
22,3127
205,3168
122,3283
82,3883
84,1141
135,3870
72,5049
101,4836
82,3176
77,3155
144,3127
55,2818
93,6206
144,104
43,2823
55,6062
84,3097
135,2363
143,2363
55,585
171,4717
122,3446
196,3215
157,585
205,1141
140,1145
28,3096
120,162
185,162
113,162
0,3095
157,3214
186,3182
171,3282
128,3367
43,2245
140,3156
98,3120
12,3666
117,2252
35,4210
76,4192
105,3120
132,133
140,3150
53,4179
156,3353
171,3377
143,4561
201,3120
214,3355
134,5878
194,1315
82,3375
17,1315
194,2252
167,4337
82,3216
135,2143
118,30
43,4698
180,4422
43,508
43,4900
146,4425
189,2143
114,5203
35,3995
130,6008
135,3321
82,1653
12,4965
130,5666
186,3549
140,3633
186,2143
213,30
203,30
144,2143
163,1315
149,4422
149,4425
30,280
105,4406
189,2252
189,3367
191,3127
157,124
120,4406
94,2818
191,3225
201,124
135,2252
205,3875
9,266
84,3530
27,3984
212,23
67,65
134,5891
55,3765
212,3224
186,89
135,6079
212,3139
149,4337
138,2143
78,4733
46,546
29,2143
78,3481
216,2148
177,27
84,3230
135,3684
95,2368
95,3851
95,4004
205,3137
143,2510
9,15
84,3216
67,848
217,3530
82,3095
140,3212
15,1489
43,4179
144,3657
191,3530
186,2917
98,3834
192,3137
82,2850
166,138
122,3123
137,148
84,133
189,2200
132,3251
135,3637
140,101
186,75
74,3924
155,57
96,1873
77,3156
126,3727
50,1315
75,28
205,28
177,1896
189,1896
205,3156
175,3156
201,27
9,3156
9,3404
138,57
136,104
127,1531
105,3797
144,6114
43,3497
93,4406
43,5030
189,3679
161,546
31,2917
135,2823
197,2823
155,2148
78,4871
44,3405
67,3364
191,2510
15,2145
23,2917
191,2823
99,1873
135,3530
140,2638
121,5433
107,4090
120,3355
15,1315
35,3260
27,5265
157,3216
93,3112
46,3823
133,5639
150,3146
191,3367
137,518
161,3237
57,4756
140,3215
216,2818
201,3214
144,6250
104,803
122,143
157,1653
82,2252
191,3176
15,143
82,463
76,2473
191,110
85,4179
189,3715
99,5843
15,3044
46,5054
102,6028
102,6121
189,4739
129,3579
102,3855
135,913
144,3107
140,3353
4,2850
102,5843
102,572
140,5054
212,5869
99,4718
135,3095
126,346
84,3454
85,1315
17,4055
118,3355
141,2252
191,99
157,4050
191,176
10,250
189,3141
146,4926
9,3150
105,4050
101,3621
205,3864
30,4050
102,4884
102,4489
189,3307
140,2510
143,4454
157,3095
143,1712
102,6255
144,3146
135,3570
163,3950
102,5476
135,3005
135,3387
140,3408
67,3797
157,3508
205,4020
66,3446
23,2295
42,3457
89,74
84,3127
134,1315
205,30
95,142
175,2818
144,3216
175,3157
205,364
155,3216
201,3127
137,3075
189,27
205,3095
213,2818
137,3176
101,3847
184,3095
216,3095
205,3155
106,99
129,6140
126,3149
128,3127
184,3663
177,3727
171,932
205,2510
126,4855
98,4816
67,99
85,2850
126,3508
126,398
125,642
128,3508
109,1433
181,3844
99,5050
99,3516
83,688
117,6079
36,3237
99,903
109,3530
189,3151
140,150
171,5889
173,3225
79,694
190,104
78,6055
23,2148
59,3215
82,3156
84,3481
0,3168
194,3481
167,5846
116,4598
135,546
186,2252
129,6034
208,2252
45,2252
129,3127
206,3367
189,140
156,2252
7,140
195,3340
28,3968
42,3562
127,13
42,3146
37,27
157,3101
84,3337
41,3376
120,3097
129,4844
95,3107
3,6100
181,3182
129,4518
129,3320
132,104
103,5
181,3101
82,3096
82,2917
135,3176
140,3146
84,3176
155,1315
99,3095
127,148
105,2148
144,27
55,1315
37,3364
67,3141
140,3442
52,1867
205,104
140,3044
205,2855
144,46
130,5991
186,2916
130,988
67,138
135,241
3,5
55,3826
99,3075
1,3562
175,3431
71,30
140,5111
31,2176
84,3423
140,148
205,5375
23,2870
93,966
144,3303
144,2823
33,2870
43,3292
140,3600
175,1357
43,3644
43,3439
76,150
127,4900
116,5104
116,4870
116,4869
84,3508
4,4953
116,3984
140,3359
214,3095
139,5798
189,3359
76,32
128,3095
47,3149
125,616
138,3209
157,385
175,76
135,76
99,1583
161,4895
52,3175
98,37
84,28
104,6157
102,3854
95,385
84,104
9,3069
104,5941
52,5844
104,6177
186,3299
129,3485
47,848
47,3661
47,1489
201,3216
135,95
181,1489
59,3176
154,15
77,848
140,3924
105,367
167,6151
67,4179
105,5721
105,3241
183,4670
84,3997
207,5143
171,3295
201,65
13,4716
84,5780
13,3892
84,3529
157,215
127,104
130,3168
91,30
130,3307
128,2440
130,4443
67,124
171,99
141,3556
132,3924
76,174
55,2698
73,3279
84,3556
41,57
85,5711
105,3355
47,3095
9,4206
113,5120
99,5975
95,5621
171,5915
152,3095
99,4714
126,3623
132,1315
191,385
135,4805
4,3095
44,3095
157,1530
140,2834
65,3095
140,3127
171,3497
67,3095
217,4714
126,339
165,4337
144,4179
135,3402
144,3101
140,3742
3,3143
89,3612
71,3127
146,4876
99,3934
135,5533
99,5747
201,3338
175,110
144,3284
120,1099
128,3387
141,3243
55,1498
205,1765
157,1099
135,1653
178,3216
82,3127
201,341
217,3182
127,3659
135,3182
94,2870
181,903
205,3367
94,903
144,2818
189,4025
144,3182
120,3100
4,3182
166,3146
214,3367
191,2200
95,2200
17,2200
132,2200
9,2200
120,2200
84,2200
144,2200
70,2200
129,2200
12,4846
133,3406
154,3359
137,1582
118,4298
161,3240
135,3146
9,3179
125,5905
35,2637
136,4115
136,2363
157,2363
52,105
118,2363
129,105
115,2363
136,105
55,104
138,104
7,3768
7,4243
132,3127
7,4258
82,492
95,572
189,3768
89,3120
45,492
141,2827
126,2473
28,3101
135,104
114,3146
9,2818
67,3100
94,3654
30,4025
105,3146
157,2870
17,3146
141,3149
135,3303
105,3907
181,3508
135,72
189,3684
189,3127
109,5536
125,5544
125,4320
144,5915
133,4239
132,1873
98,3127
102,3044
140,143
150,3096
125,3095
144,5805
37,1765
134,2818
103,883
135,1532
130,4268
66,1315
122,2605
101,1271
65,3768
105,140
7,3295
71,148
84,848
118,3120
84,4670
140,1455
191,3237
65,3225
140,2623
201,2252
187,6074
145,2871
203,966
101,3620
43,57
126,3445
82,3044
137,3206
82,148
191,3446
171,241
135,4356
31,3558
103,585
50,5784
167,3146
134,3095
205,150
140,2016
31,3981
84,3141
82,1873
140,2823
38,2823
9,2823
216,2823
99,5
66,5832
196,1315
191,2143
196,2143
126,2818
174,5989
23,2818
12,3143
43,4981
132,3438
85,1653
141,15
134,3182
116,3095
129,3101
205,848
189,6165
187,4431
95,1315
157,3371
14,3357
205,77
105,4952
43,4247
126,3155
38,4693
82,57
38,3034
38,4952
61,5448
140,2916
118,57
122,2930
138,148
67,57
135,3446
129,2930
126,3404
213,3215
84,2930
12,3214
129,2813
120,3104
134,3700
135,3216
126,2813
85,3623
10,8
114,148
91,4383
126,3973
146,250
141,3361
37,2917
59,2252
84,2839
135,3470
171,966
4,280
30,6113
192,3295
171,4634
67,1315
130,1282
126,1315
53,3226
105,3144
105,3497
132,148
205,99
43,3095
102,932
201,2818
118,3277
82,3353
105,2594
12,4200
125,85
171,2997
101,3388
3,2698
61,3095
143,3146
101,4550
191,95
5,4869
189,3176
186,3402
4,1489
140,3216
135,3621
122,3149
171,3485
101,4109
178,3214
30,3216
140,138
67,2510
65,3215
130,498
44,385
192,6171
55,3367
78,3216
140,2176
148,1315
175,3403
67,397
43,3216
47,15
135,4416
175,3176
129,3402
151,3095
137,3209
47,95
143,3095
126,3044
105,5215
135,3465
144,4193
43,327
191,2870
85,1217
84,3088
122,4430
122,3601
95,3139
41,3118
163,4908
156,2818
160,3095
181,3321
81,133
30,3223
193,2569
140,1765
52,3321
205,994
140,2818
125,863
67,2827
171,3826
138,2917
143,2014
14,3742
30,2818
212,3120
144,4020
171,5072
48,4389
141,40
125,1565
191,3447
135,492
0,110
127,3216
37,3127
135,3214
161,6050
126,3215
191,2871
105,3183
84,3308
101,3127
63,143
101,3404
52,4235
76,4550
191,3142
105,2229
140,688
122,2143
213,3216
105,3387
101,5390
181,3146
167,3095
102,3146
205,1653
67,1653
144,1653
135,3300
44,3386
7,2818
148,3146
79,5966
191,1890
79,104
210,3049
79,4063
126,143
137,4406
140,3049
103,4064
79,4817
20,3388
157,3283
144,89
202,3697
202,4301
140,133
137,3096
202,5139
55,89
134,4231
140,988
76,104
153,5033
95,85
129,1136
105,3215
99,5830
35,3359
102,5974
160,2818
104,3854
192,15
109,1785
37,1315
98,1315
95,15
67,3216
128,2818
122,3684
214,4715
30,3355
201,642
126,3225
144,1491
127,3406
76,3096
201,1271
150,3214
